datetime,temp,humidity,precip,windspeed,sealevelpressure,solarradiation
2021-12-11,1.5,82.6,0,9,1013.6,30.5
2021-12-12,3.4,65.5,0,19.7,1025.8,30.4
2021-12-13,5.5,80.6,0,17.4,1027,15.7
2021-12-14,7.6,81.1,0,8.7,1027.9,20.2
2021-12-15,6.9,77.1,0.299,13.1,1031.8,22.8
2021-12-16,6.5,76.4,0,19.6,1033.5,23.5
2021-12-17,6.4,69.4,0,19.4,1034,36
2021-12-18,5.2,67,0,18.4,1034.3,39
2021-12-19,4,70.3,0,23.1,1022.7,52.2
2021-12-20,3.6,65.9,1.999,21.6,1021.8,40
2021-12-21,1.5,61.3,0,9.3,1026.4,56.2
2021-12-22,-0.6,73.5,0,7,1028.8,47.5
2021-12-23,-1.3,78.1,0,8.7,1020,28
2021-12-24,8.4,71.5,1.998,18.8,1005.9,8.6
2021-12-25,4,80.8,3.201,11.6,1008.3,8.1
2021-12-26,-2.1,69.2,0,7.2,1014.2,16.3
2021-12-27,0.7,70.3,0,9.2,1011.4,35.8
2021-12-28,1,86.1,1.004,12,1008.4,9.5
2021-12-29,5,87,3.706,7.8,1009,27.8
2021-12-30,8.9,84.9,0.7,6.1,1018,33.2
2021-12-31,14.6,67.9,0,14.6,1021.2,56.2
2022-01-01,13.4,64.6,0,20.4,1024.8,34.9
2022-01-02,8.1,78.7,0,5.1,1021.2,49.3
2022-01-03,11.7,58.6,0.995,19.2,1014.9,49.9
2022-01-04,10,64.1,0.298,7.3,1003.5,14.6
2022-01-05,8,65.9,0,18,1003.5,10.8
2022-01-06,3.7,60.6,0,20.3,1015.7,46.7
2022-01-07,0.4,63.1,0,9.2,1022.1,60.3
2022-01-08,0.5,63.7,0,9.5,1015.5,34
2022-01-09,-0.1,72.9,0,5.6,1006.1,22.9
2022-01-10,3.2,75.1,0.001,13.9,1016.5,13.8
2022-01-11,-0.1,65.8,0,18.3,1032.3,34.8
2022-01-12,-1.8,69.8,0,15.4,1038.2,29.1
2022-01-13,2.9,60,0,19.4,1037.9,47.1
2022-01-14,7.1,50,0,26.1,1029.6,65
2022-01-15,5.3,60.8,0,12,1029.7,47.9
2022-01-16,1.8,71.6,0,12.3,1025.5,61.7
2022-01-17,5.1,67.5,5.005,33,1024,18.3
2022-01-18,3.5,61.7,0.001,18.3,1035.2,68.4
2022-01-19,2.1,69.8,0,7.3,1029.4,69.4
2022-01-20,4.1,65.1,3.99,21.8,1019.2,39.1
2022-01-21,0.6,58.3,0.5,28,1024.8,68
2022-01-22,2.4,69.7,3.292,21.9,1025,31.4
2022-01-23,3.5,79.8,3.815,11.3,1031.7,14.2
2022-01-24,1.2,79.2,0.899,7.9,1035.8,22
2022-01-25,2.2,79,0,9.8,1033,14
2022-01-26,2.6,73.7,0,14.8,1029.9,20.3
2022-01-27,4.8,61.6,1.395,23.6,1023.6,76.4
2022-01-28,5.5,59.2,0,29.4,1024,36.3
2022-01-29,5.1,65.3,2.909,19.5,1025.8,33.3
2022-01-30,8.1,50.5,0.001,33.3,1017,42
2022-01-31,4.8,61.4,0,16.2,1010.8,26.7
2022-02-01,3.8,70.1,2.002,22.1,1011.5,65.2
2022-02-02,5.6,67.5,0.2,25,1010.2,54.3
